TrackName,Artist,maxStreams,avgStreams,top1,timesTop10,timesTop25,timesTop50,weeksTop10,weeksTop25,weeksTop50,accumulated_streams
Starboy,The Weeknd,25734078,,True,3,0,0,2016-12-232017-01-062016-12-30,,,75281772
Closer (feat. Halsey),The Chainsmokers,23519705,,False,3,0,0,2016-12-232017-01-062016-12-30,,,66185404
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,21671209,,False,3,0,0,2016-12-232017-01-062016-12-30,,,62682090
Let Me Love You,DJ Snake,19852704,,False,2,1,0,2016-12-232016-12-30,2017-01-06,,54513748
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,21513043,,False,3,0,0,2016-12-232017-01-062016-12-30,,,56626459
Don't Wanna Know,Maroon 5,18064374,,False,3,0,0,2016-12-232017-01-062016-12-30,,,52910540
Fake Love,Drake,17377668,,False,3,0,0,2016-12-232017-01-062016-12-30,,,51043893
Say You Won't Let Go,James Arthur,18269129,,False,3,0,0,2016-12-232017-01-062016-12-30,,,50791396
24K Magic,Bruno Mars,16736035,,False,2,1,0,2016-12-232016-12-30,2017-01-06,,48481771
I Feel It Coming,The Weeknd,17465511,,False,2,1,0,2017-01-062016-12-30,2016-12-23,,48921172
Black Beatles,Rae Sremmurd,16831609,,False,1,2,0,2016-12-23,2017-01-062016-12-30,,47456515
One Dance,Drake,15958402,,False,0,3,0,,2016-12-232017-01-062016-12-30,,42344748
Chantaje (feat. Maluma),Shakira,14531664,,False,0,3,0,,2016-12-232017-01-062016-12-30,,41094706
Cold Water (feat. Justin Bieber & MØ),Major Lazer,14278458,,False,0,3,0,,2016-12-232017-01-062016-12-30,,40062837
Call On Me - Ryan Riback Extended Remix,Starley,14908553,,False,0,3,0,,2016-12-232017-01-062016-12-30,,41248220
In the Name of Love,Martin Garrix,13936848,,False,0,3,0,,2016-12-232017-01-062016-12-30,,39528292
Bad and Boujee (feat. Lil Uzi Vert),Migos,15176991,,False,0,3,0,,2016-12-232017-01-062016-12-30,,38843374
Side To Side,Ariana Grande,12802756,,False,0,3,0,,2016-12-232017-01-062016-12-30,,37360942
Just Hold On,Steve Aoki,13776006,,False,0,3,0,,2016-12-232017-01-062016-12-30,,38224591
Starving,Hailee Steinfeld,11678776,,False,0,3,0,,2016-12-232017-01-062016-12-30,,33183107
Bad Things (with Camila Cabello),Machine Gun Kelly,13257430,,False,0,3,0,,2016-12-232017-01-062016-12-30,,35374375
Mercy,Shawn Mendes,11536805,,False,0,3,0,,2016-12-232017-01-062016-12-30,,33300837
My Way,Calvin Harris,11099145,,False,0,1,2,,2016-12-30,2016-12-232017-01-06,31645164
All We Know,The Chainsmokers,11067857,,False,0,2,1,,2017-01-062016-12-30,2016-12-23,32234384
Don't Let Me Down,The Chainsmokers,10662121,,False,0,1,2,,2016-12-30,2016-12-232017-01-06,28883357
Treat You Better,Shawn Mendes,10655487,,False,0,0,3,,,2016-12-232017-01-062016-12-30,29166685
Heathens,Twenty One Pilots,10591337,,False,0,0,3,,,2016-12-232017-01-062016-12-30,30652173
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,10147451,,False,0,0,3,,,2016-12-232017-01-062016-12-30,25788449
Scars To Your Beautiful,Alessia Cara,9682195,,False,0,0,3,,,2016-12-232017-01-062016-12-30,27722931
All Night,The Vamps,9932453,,False,0,0,2,,,2017-01-062016-12-30,19152079
Cheap Thrills,Sia,9085236,,False,0,0,3,,,2016-12-232017-01-062016-12-30,23768628
Now and Later,Sage The Gemini,9520712,,False,0,0,2,,,2017-01-062016-12-30,18484451
Love Me Now,John Legend,9359099,,False,0,0,3,,,2016-12-232017-01-062016-12-30,26439297
By Your Side,Jonas Blue,9197229,,False,0,0,3,,,2016-12-232017-01-062016-12-30,25662697
Reggaetón Lento (Bailemos),CNCO,8806925,,False,0,0,3,,,2016-12-232017-01-062016-12-30,25769184
Alone,Alan Walker,8667916,,False,0,0,3,,,2016-12-232017-01-062016-12-30,24855139
The Mack,Nevada,8616666,,False,0,0,3,,,2016-12-232017-01-062016-12-30,24234584
I Would Like,Zara Larsson,9700643,,False,0,0,3,,,2016-12-232017-01-062016-12-30,25758135
Shed a Light,Robin Schulz,9631026,,False,0,0,2,,,2017-01-062016-12-30,18140591
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,8454914,,False,0,0,2,,,2016-12-232016-12-30,15548400
We Don't Talk Anymore,Charlie Puth,8303152,,False,0,0,3,,,2016-12-232017-01-062016-12-30,23743869
Hear Me Now,Alok,9431454,,False,0,0,2,,,2017-01-062016-12-30,17638521
Safari,J Balvin,7845521,,False,0,0,3,,,2016-12-232017-01-062016-12-30,22442936
Broccoli (feat. Lil Yachty),DRAM,7780722,,False,0,0,3,,,2016-12-232017-01-062016-12-30,22354295
This Is What You Came For,Calvin Harris,7637496,,False,0,0,1,,,2016-12-30,7637496
"How Far I'll Go - From ""Moana""",Alessia Cara,9304477,,False,0,0,2,,,2017-01-062016-12-30,16807925
Caroline,Aminé,8084266,,False,0,0,2,,,2017-01-062016-12-30,15515703
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,7241437,,False,0,0,1,,,2016-12-30,7241437
Vente Pa' Ca,Ricky Martin,7074781,,False,0,0,1,,,2016-12-30,7074781
Otra vez (feat. J Balvin),Zion & Lennox,6786526,,False,0,0,1,,,2016-12-30,6786526
Shape of You,Ed Sheeran,51095759,,True,1,0,0,2017-01-06,,,51095759
Castle on the Hill,Ed Sheeran,35168298,,False,1,0,0,2017-01-06,,,35168298
Photograph,Ed Sheeran,8100952,,False,0,0,1,,,2017-01-06,8100952
Bounce Back,Big Sean,7476451,,False,0,0,1,,,2017-01-06,7476451
The Greatest (feat. Kendrick Lamar),Sia,7347941,,False,0,0,1,,,2017-01-06,7347941
All I Want for Christmas Is You,Mariah Carey,15094760,,False,0,1,0,,2016-12-23,,15094760
The Greatest,Sia,13074479,,False,0,1,0,,2016-12-23,,13074479
Last Christmas,Wham!,11724752,,False,0,1,0,,2016-12-23,,11724752
All Night,The Vamps,7749405,,False,0,0,1,,,2016-12-23,7749405
Now and Later,Sage The Gemini,7724332,,False,0,0,1,,,2016-12-23,7724332
It's Beginning to Look a Lot like Christmas,Michael Bublé,7493998,,False,0,0,1,,,2016-12-23,7493998
Party Monster,The Weeknd,7431097,,False,0,0,1,,,2016-12-23,7431097
It's the Most Wonderful Time of the Year,Andy Williams,7232257,,False,0,0,1,,,2016-12-23,7232257
Deja Vu,J. Cole,7217628,,False,0,0,1,,,2016-12-23,7217628
Caroline,Aminé,7091625,,False,0,0,1,,,2016-12-23,7091625
